0,0.20114035220580448,0.20228114969784694
1,0.18303688140493607,0.17666641473435674
2,0.1750196040076026,0.16865463130782113
3,0.17556029106793672,0.16943983345513383
4,0.16998930054039124,0.16462124850140744
5,0.1683745427148981,0.16456247995471757
6,0.17040439203984623,0.16682384106024278
7,0.17206673503319447,0.16755292650469344
8,0.17371412743831408,0.16942944037862706
9,0.17409786749390108,0.16897865130538411
10,0.17531813720861497,0.16922435684591022
11,0.17610501415664542,0.17057179052394497
12,0.17658869795476406,0.17028413856870947
13,0.17714400400731597,0.17145254506029173
14,0.17777916561074383,0.17218256192261275
15,0.17512588909840898,0.16792239447614002
16,0.1753608695568587,0.16871577186056874
17,0.17569490705936533,0.16923617935952656
18,0.17605625273589348,0.16944738387903213
19,0.17631947707483006,0.16953238864997666
20,0.1767959683862817,0.17016843821216113
21,0.17694138842648802,0.17014256996681562
22,0.17498675754665688,0.16684120519808648
23,0.17518670573133135,0.167002384391913
24,0.1755511344329734,0.1675745848583444
25,0.17582496984533544,0.16852791850047202
26,0.17532653948874344,0.16851855177678307
27,0.17524750129641378,0.168447169997752
28,0.175443317123869,0.16871040294193512
29,0.17577973771287397,0.1693458511809236
30,0.17458569398233018,0.16797478937327565
31,0.17501529077823397,0.16828471878689052
32,0.17496303879982536,0.16892226118689513
33,0.17523310470319017,0.16971521928490427
34,0.1755568442306512,0.16996040021921419
35,0.17551736781862184,0.16986623848253737
36,0.17591067002458965,0.17011800787903236
37,0.17479337071756823,0.1691172564028188
38,0.17499121067660134,0.1694689040410745
39,0.17510458845438948,0.16973135727975575
40,0.17518950278136175,0.16988186634553037
41,0.17520892622571416,0.16976920483720268
42,0.1755747945932504,0.17008743702620255
43,0.17574327903093764,0.1702007078337471
44,0.17601943228357506,0.17086682273141893
45,0.17480027202120757,0.1693624845522526
46,0.1752529899822322,0.16970843543090203
47,0.17473378141515605,0.16906832358954593
48,0.17507252909091603,0.16931103784658566
49,0.17490851290695503,0.1690876810486612
50,0.17517940795685444,0.16946123065596252
51,0.17555681383124766,0.16969547615032152
52,0.1755714505780898,0.1695259804534179
53,0.1758418293158529,0.16977815730842155
54,0.1751452264772698,0.16898549718339373
